name, dataset, enc, dec, sampler, epochs, lr, early_stopping, dim, hiddens, readout, est, time, micro, macro, samples, weighted, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 256, [256], mean, jsd, 21-01-19 07:23:48, 0.2171, 0.1015, 0.2194, 0.1258, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 256, [256, 256], mean, jsd, 21-01-19 07:27:45, 0.2171, 0.1015, 0.2194, 0.1258, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 256, [256, 256, 256], mean, jsd, 21-01-19 07:30:57, 0.2171, 0.1015, 0.2194, 0.1258, 
ss_nodemodel, cora, none, inner, node-rand_walk-random, 300, 0.01, 20, 128, -, mean, jsd, 21-01-15 10:41:34, 0.2118, 0.1669, 0.2118, 0.2039, 
ss_nodemodel, cora, none, inner, node-neighbor-random, 300, -, -, 128, -, mean, jsd, 21-01-14 23:25:22, 0.1947, 0.1565, 0.1947, 0.1903, 
ss_nodemodel, cora, none, inner, node-neighbor-random, 300, -, -, 128, -, mean, jsd, 21-01-14 23:36:57, 0.1947, 0.1565, 0.1947, 0.1903, 
ss_nodemodel, cora, none, inner, node-neighbor-random, 300, -, -, 128, -, mean, jsd, 21-01-14 23:38:07, 0.1947, 0.1565, 0.1947, 0.1903, 
ss_nodemodel, cora, none, inner, node-neighbor-random, 300, 0.01, 20, 128, -, mean, jsd, 21-01-15 10:10:51, 0.1947, 0.1565, 0.1947, 0.1903, 
ss_nodemodel, citeseer, none, inner, node-neighbor-except_neighbor, 500, 0.03, 20, 512, [512], mean, jsd, 21-01-19 06:02:07, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-neighbor-except_neighbor, 500, 0.02, 20, 512, [512, 512], mean, jsd, 21-01-19 06:03:00, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 06:03:39, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 06:05:35, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, -, mean, jsd, 21-01-19 06:06:38, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 06:06:53, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, -, mean, jsd, 21-01-19 06:07:41, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:08:03, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 06:09:22, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, [256], mean, jsd, 21-01-19 06:09:39, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 128, [128], mean, jsd, 21-01-19 06:11:05, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, [256], mean, jsd, 21-01-19 06:12:27, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128], mean, jsd, 21-01-19 06:12:36, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, [256, 256], mean, jsd, 21-01-19 06:13:31, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 06:14:04, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, [512], mean, jsd, 21-01-19 06:18:24, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-random, 500, 0.01, 20, 512, [512, 512, 512], mean, jsd, 21-01-19 06:18:43, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, [512, 512, 512], mean, jsd, 21-01-19 06:20:42, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, -, mean, jsd, 21-01-19 06:23:39, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, -, mean, jsd, 21-01-19 06:23:51, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, -, mean, jsd, 21-01-19 06:24:13, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, -, mean, jsd, 21-01-19 06:24:27, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 06:24:39, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, [64], mean, jsd, 21-01-19 06:24:52, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64], mean, jsd, 21-01-19 06:25:06, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 06:25:20, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, [64, 64], mean, jsd, 21-01-19 06:25:32, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, [64, 64], mean, jsd, 21-01-19 06:25:45, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64, 64], mean, jsd, 21-01-19 06:25:59, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:26:12, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:26:26, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:26:39, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 06:26:53, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, -, mean, jsd, 21-01-19 06:27:12, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 128, -, mean, jsd, 21-01-19 06:27:27, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128], mean, jsd, 21-01-19 06:27:44, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128], mean, jsd, 21-01-19 06:28:02, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, [128], mean, jsd, 21-01-19 06:28:17, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128], mean, jsd, 21-01-19 06:28:29, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128, 128], mean, jsd, 21-01-19 06:28:49, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, [128, 128], mean, jsd, 21-01-19 06:29:06, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 06:29:30, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 06:29:48, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.02, 20, 64, -, mean, jsd, 21-01-19 06:32:55, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.01, 20, 64, -, mean, jsd, 21-01-19 06:34:00, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 06:34:58, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.01, 20, 64, [64], mean, jsd, 21-01-19 06:35:12, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 06:35:55, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.01, 20, 64, [64, 64], mean, jsd, 21-01-19 06:36:12, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:36:58, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.01, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 06:37:18, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 06:38:23, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.03, 20, 64, -, mean, jsd, 21-01-19 06:38:45, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 128, [128], mean, jsd, 21-01-19 06:39:36, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 128, [128, 128], mean, jsd, 21-01-19 06:40:37, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 06:42:31, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 256, -, mean, jsd, 21-01-19 06:43:54, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.02, 20, 256, -, mean, jsd, 21-01-19 06:45:08, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 06:45:16, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.02, 20, 256, [256], mean, jsd, 21-01-19 06:46:47, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-except_neighbor, 500, 0.001, 20, 256, -, mean, jsd, 21-01-19 06:47:31, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 256, [256, 256], mean, jsd, 21-01-19 06:48:16, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.02, 20, 256, [256, 256], mean, jsd, 21-01-19 06:49:58, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 256, [256, 256, 256], mean, jsd, 21-01-19 06:51:25, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.02, 20, 256, [256, 256, 256], mean, jsd, 21-01-19 06:52:58, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.02, 20, 64, [64], mean, jsd, 21-01-19 06:53:19, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 512, [512], mean, jsd, 21-01-19 06:56:16, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 512, [512, 512], mean, jsd, 21-01-19 06:57:24, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-random, 500, 0.001, 20, 512, [512, 512, 512], mean, jsd, 21-01-19 06:58:52, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.03, 20, 64, [64], mean, jsd, 21-01-19 07:00:41, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 64, -, mean, jsd, 21-01-19 07:00:45, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 64, -, mean, jsd, 21-01-19 07:01:34, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 07:03:26, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 64, [64], mean, jsd, 21-01-19 07:04:13, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 07:05:24, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 07:06:04, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:07:26, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-except_neighbor, 500, 0.001, 20, 256, [256], mean, jsd, 21-01-19 07:08:12, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.01, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:08:22, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 07:09:30, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 128, [128], mean, jsd, 21-01-19 07:11:15, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.01, 20, 64, [64, 64], mean, jsd, 21-01-19 07:11:38, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 128, [128, 128], mean, jsd, 21-01-19 07:13:47, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 07:16:42, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.02, 20, 64, [64, 64], mean, jsd, 21-01-19 07:17:22, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, -, mean, jsd, 21-01-19 07:19:23, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, -, mean, jsd, 21-01-19 07:20:50, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, [256], mean, jsd, 21-01-19 07:22:42, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.03, 20, 64, [64, 64], mean, jsd, 21-01-19 07:23:28, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, [256], mean, jsd, 21-01-19 07:24:59, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 256, [256, 256], mean, jsd, 21-01-19 07:26:13, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, [256, 256], mean, jsd, 21-01-19 07:28:55, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:30:11, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.02, 20, 256, [256, 256, 256], mean, jsd, 21-01-19 07:31:53, 0.1944, 0.0548, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, -, mean, jsd, 21-01-19 07:33:44, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.01, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:36:10, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, [512], mean, jsd, 21-01-19 07:36:48, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, [512, 512], mean, jsd, 21-01-19 07:38:29, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.02, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:42:05, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-neighbor-except_neighbor, 500, 0.001, 20, 512, [512, 512, 512], mean, jsd, 21-01-19 07:42:38, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, -, mean, jsd, 21-01-19 07:46:58, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, -, mean, jsd, 21-01-19 07:47:18, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, -, mean, jsd, 21-01-19 07:47:37, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, -, mean, jsd, 21-01-19 07:47:59, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.03, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:48:13, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64], mean, jsd, 21-01-19 07:48:26, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, [64], mean, jsd, 21-01-19 07:48:46, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64], mean, jsd, 21-01-19 07:49:04, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64], mean, jsd, 21-01-19 07:49:22, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 64, [64, 64], mean, jsd, 21-01-19 07:49:40, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, [64, 64], mean, jsd, 21-01-19 07:49:56, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64, 64], mean, jsd, 21-01-19 07:50:13, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:50:33, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:50:49, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 64, [64, 64, 64], mean, jsd, 21-01-19 07:51:08, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 07:51:23, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, -, mean, jsd, 21-01-19 07:51:48, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 128, -, mean, jsd, 21-01-19 07:52:09, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128], mean, jsd, 21-01-19 07:52:34, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, inner, node-rand_walk-except_neighbor, 500, 0.001, 20, 256, [256, 256, 256], mean, jsd, 21-01-19 07:52:44, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128], mean, jsd, 21-01-19 07:53:00, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, [128], mean, jsd, 21-01-19 07:53:18, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128], mean, jsd, 21-01-19 07:53:42, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128, 128], mean, jsd, 21-01-19 07:54:02, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 128, [128, 128], mean, jsd, 21-01-19 07:54:20, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-except_neighbor, 500, 0.001, 20, 128, -, mean, jsd, 21-01-19 07:54:47, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 07:54:48, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 128, [128, 128, 128], mean, jsd, 21-01-19 07:55:10, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 256, -, mean, jsd, 21-01-19 07:55:38, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 256, -, mean, jsd, 21-01-19 07:56:14, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 256, -, mean, jsd, 21-01-19 07:56:51, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 256, [256], mean, jsd, 21-01-19 07:57:26, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 256, [256], mean, jsd, 21-01-19 07:58:02, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.03, 20, 256, [256], mean, jsd, 21-01-19 07:58:49, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.001, 20, 256, [256, 256], mean, jsd, 21-01-19 07:59:49, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.01, 20, 256, [256, 256], mean, jsd, 21-01-19 08:00:23, 0.1944, 0.0547, 0.1965, 0.0649, 
ss_nodemodel, citeseer, none, mlp, node-rand_walk-random, 500, 0.02, 20, 256, [256, 256], mean, jsd, 21-01-19 08:00:57, 0.1944, 0.0547, 0.1965, 0.0649, 
